时间,温度(°C),湿度(%),光照(%)
2026-06-26 11:17:06,32.3,67.6,73
2026-06-26 11:17:08,32.2,69.4,70
2026-06-26 11:17:10,32.2,71.2,69
2026-06-26 11:17:12,32.9,72.6,64
2026-06-26 11:17:14,33.4,70.8,64
2026-06-26 11:17:16,34.3,70.4,59
2026-06-26 11:17:18,34.5,70.6,62
2026-06-26 11:17:20,35.3,72.0,59
2026-06-26 11:17:22,36.0,71.2,58
2026-06-26 11:17:24,36.1,70.6,62
2026-06-26 11:17:26,36.3,70.0,67
2026-06-26 11:17:28,35.9,69.0,70
2026-06-26 11:17:30,36.9,69.6,70
2026-06-26 11:17:32,36.1,67.8,70
2026-06-26 11:17:34,36.5,66.0,71
2026-06-26 11:17:36,37.2,66.2,67
2026-06-26 11:17:38,38.0,64.6,66
2026-06-26 11:17:40,37.2,65.0,66
2026-06-26 11:17:42,38.0,64.2,70
2026-06-26 11:17:44,37.2,65.4,74
2026-06-26 11:17:46,36.4,63.4,70
2026-06-26 11:17:48,36.7,62.0,70
2026-06-26 11:17:50,37.0,63.4,72
2026-06-26 11:17:52,37.7,62.0,77
2026-06-26 11:17:54,37.0,61.8,74
2026-06-26 11:17:56,36.4,61.0,76
2026-06-26 11:17:58,37.3,62.0,71
2026-06-26 11:18:00,37.2,64.0,73
2026-06-26 11:18:02,37.4,63.8,70
2026-06-26 11:18:04,37.3,61.8,72
2026-06-26 11:18:06,37.6,60.4,76
2026-06-26 11:18:08,38.0,59.4,74
2026-06-26 11:18:10,38.3,61.2,74
2026-06-26 11:18:12,37.5,62.2,76
2026-06-26 11:18:14,36.5,64.2,75
2026-06-26 11:18:16,36.8,63.2,76
2026-06-26 11:18:18,37.6,64.4,74
2026-06-26 11:18:20,38.2,65.6,69
2026-06-26 11:18:22,37.8,66.8,74
2026-06-26 11:18:24,38.6,66.4,75
2026-06-26 11:18:26,38.9,67.8,72
2026-06-26 11:18:28,39.2,65.8,73
2026-06-26 11:18:30,39.9,65.4,70
2026-06-26 11:18:32,39.9,64.2,72
2026-06-26 11:18:34,39.1,66.2,71
2026-06-26 11:18:36,40.0,67.8,66
2026-06-26 11:18:38,40.0,68.4,70
2026-06-26 11:18:40,40.0,69.0,70
2026-06-26 11:18:42,39.3,69.4,73
2026-06-26 11:18:44,39.1,68.6,75
2026-06-26 11:18:46,39.3,69.6,78
2026-06-26 11:18:48,38.9,70.4,82
2026-06-26 11:18:50,38.4,70.6,85
2026-06-26 11:18:52,37.7,69.8,88
2026-06-26 11:18:54,38.4,70.0,92
2026-06-26 11:18:56,38.4,68.8,87
2026-06-26 11:18:58,39.2,69.6,89
2026-06-26 11:19:00,39.8,71.2,93
2026-06-26 11:19:02,38.8,71.6,95
2026-06-26 11:19:04,39.3,70.8,94
2026-06-26 11:19:06,38.4,69.6,90
2026-06-26 11:19:08,38.8,67.8,88
2026-06-26 11:19:10,38.4,69.8,90
2026-06-26 11:19:12,37.5,69.6,89
2026-06-26 11:19:14,37.5,71.4,86
2026-06-26 11:19:16,36.8,73.4,89
2026-06-26 11:19:18,37.7,75.2,85
2026-06-26 11:19:20,36.8,75.6,89
2026-06-26 11:19:22,35.8,76.6,89
2026-06-26 11:19:24,35.7,76.4,92
2026-06-26 11:19:26,35.4,75.4,97
2026-06-26 11:19:28,35.3,74.4,92
2026-06-26 11:19:30,34.4,74.8,91
2026-06-26 11:19:32,35.2,73.2,94
2026-06-26 11:19:34,34.4,72.0,90
2026-06-26 11:19:36,33.5,72.8,90
2026-06-26 11:19:38,34.5,73.0,87
2026-06-26 11:19:40,34.9,71.2,86
2026-06-26 11:19:42,34.0,71.8,90
2026-06-26 11:19:44,34.0,71.0,91
2026-06-26 11:19:46,34.0,72.8,90
2026-06-26 11:19:48,34.6,71.0,90
2026-06-26 11:19:50,33.8,71.2,87
2026-06-26 11:19:52,34.5,70.6,87
2026-06-26 11:19:54,34.0,70.8,86
2026-06-26 11:19:56,34.1,71.2,88
2026-06-26 11:19:58,33.6,70.6,90
2026-06-26 11:20:00,34.4,69.8,95
2026-06-26 11:20:02,34.9,68.4,92
2026-06-26 11:20:04,34.0,69.4,87
2026-06-26 11:20:06,34.2,71.2,85
2026-06-26 11:20:08,33.8,70.8,84
2026-06-26 11:20:10,33.6,71.6,85
2026-06-26 11:20:13,34.6,72.0,83
2026-06-26 11:20:15,34.0,70.4,87
2026-06-26 11:20:17,35.0,70.8,90
2026-06-26 11:20:19,34.2,70.6,90
2026-06-26 11:20:21,34.8,71.6,90
2026-06-26 11:20:23,34.3,73.4,89
2026-06-26 11:20:25,33.8,72.8,85
2026-06-26 11:20:27,34.7,74.2,85
2026-06-26 11:20:29,34.9,76.2,83
2026-06-26 11:20:31,35.4,74.2,87
2026-06-26 11:20:33,35.5,73.8,85
2026-06-26 11:20:35,35.5,74.6,88
2026-06-26 11:20:37,35.5,73.0,84
2026-06-26 11:20:39,34.5,75.0,85
2026-06-26 11:20:41,34.5,76.0,85
2026-06-26 11:20:43,34.7,76.2,82
2026-06-26 11:20:45,34.1,76.2,81
2026-06-26 11:20:47,33.3,77.4,80
2026-06-26 11:20:49,33.2,76.8,79
2026-06-26 11:20:51,33.5,77.2,76
2026-06-26 11:20:53,33.4,77.2,79
2026-06-26 11:20:55,34.3,78.2,74
2026-06-26 11:20:57,33.4,76.2,74
2026-06-26 11:20:59,34.1,76.8,79
2026-06-26 11:21:01,34.1,77.8,79
2026-06-26 11:21:03,34.1,76.0,77
2026-06-26 11:21:05,33.6,78.0,75
2026-06-26 11:21:07,34.2,76.2,77
2026-06-26 11:21:09,33.5,76.6,75
2026-06-26 11:21:11,32.6,76.0,76
2026-06-26 11:21:13,33.6,74.2,73
2026-06-26 11:21:15,34.3,75.4,69
2026-06-26 11:21:17,34.5,73.4,66
2026-06-26 11:21:19,34.4,74.4,66
2026-06-26 11:21:21,35.4,75.2,67
2026-06-26 11:21:23,36.4,73.2,64
2026-06-26 11:21:25,35.6,71.6,61
2026-06-26 11:21:27,36.5,73.6,61
2026-06-26 11:21:29,37.0,72.8,61
2026-06-26 11:21:31,37.4,73.2,63
2026-06-26 11:21:33,38.3,71.2,62
2026-06-26 11:21:35,38.7,71.0,64
2026-06-26 11:21:37,39.6,70.2,60
2026-06-26 11:21:39,40.0,71.4,60
2026-06-26 11:21:41,39.7,71.0,58
2026-06-26 11:21:43,39.0,70.2,54
2026-06-26 11:21:45,38.9,70.8,50
2026-06-26 11:21:47,39.7,72.2,50
2026-06-26 11:21:49,40.0,73.0,53
2026-06-26 11:21:51,40.0,71.8,50
2026-06-26 11:21:53,40.0,72.8,45
2026-06-26 11:21:55,39.2,72.0,47
2026-06-26 11:21:57,38.5,72.8,45
2026-06-26 11:21:59,38.4,72.8,47
2026-06-26 11:22:01,37.4,71.8,52
2026-06-26 11:22:03,37.1,73.8,47
2026-06-26 11:22:05,36.3,71.8,44
2026-06-26 11:22:07,36.4,73.6,41
2026-06-26 11:22:09,35.8,72.4,36
2026-06-26 11:22:11,36.4,71.2,32
2026-06-26 11:22:13,36.1,71.2,34
2026-06-26 11:22:15,35.6,71.6,33
2026-06-26 11:22:17,36.5,72.0,29
2026-06-26 11:22:19,35.7,71.2,34
2026-06-26 11:22:21,36.3,73.0,31
2026-06-26 11:22:23,36.9,74.2,29
2026-06-26 11:22:25,36.6,75.6,26
2026-06-26 11:22:27,37.3,74.6,28
2026-06-26 11:22:29,36.9,74.6,31
2026-06-26 11:22:31,37.5,74.4,30
2026-06-26 11:22:33,37.1,73.8,26
2026-06-26 11:22:35,36.8,74.8,25
2026-06-26 11:22:37,37.8,74.2,23
2026-06-26 11:22:39,37.9,76.0,26
2026-06-26 11:22:41,38.1,74.4,24
2026-06-26 11:22:43,37.4,73.0,26
2026-06-26 11:22:45,37.5,73.6,27
2026-06-26 11:22:47,36.9,75.4,27
2026-06-26 11:22:49,36.2,76.8,23
2026-06-26 11:22:51,37.2,77.0,27
2026-06-26 11:22:53,38.0,76.4,31
2026-06-26 11:22:55,39.0,78.0,32
2026-06-26 11:22:57,39.7,77.0,33
2026-06-26 11:22:59,40.0,75.4,35
2026-06-26 11:23:01,39.9,75.6,37
2026-06-26 11:23:03,40.0,74.8,39
2026-06-26 11:23:05,40.0,75.4,44
2026-06-26 11:23:07,40.0,77.0,43
2026-06-26 11:23:09,40.0,78.4,46
2026-06-26 11:23:11,40.0,76.6,41
2026-06-26 11:23:13,40.0,77.4,41
2026-06-26 11:23:15,40.0,77.8,37
2026-06-26 11:23:17,39.1,76.2,38
2026-06-26 11:23:19,40.0,76.4,41
2026-06-26 11:23:21,40.0,78.2,36
2026-06-26 11:23:23,39.6,78.0,32
2026-06-26 11:23:25,39.0,77.2,29
2026-06-26 11:23:27,38.9,77.2,27
2026-06-26 11:23:29,39.2,75.8,24
2026-06-26 11:23:31,40.0,74.8,19
2026-06-26 11:23:33,40.0,76.2,19
2026-06-26 11:23:35,40.0,76.2,24
2026-06-26 11:23:37,40.0,75.2,21
2026-06-26 11:23:39,39.4,74.6,26
2026-06-26 11:23:41,40.0,75.2,22
2026-06-26 11:23:43,39.6,75.0,20
2026-06-26 11:23:45,39.1,74.2,17
2026-06-26 11:23:47,38.9,76.0,20
2026-06-26 11:23:49,39.3,74.6,17
2026-06-26 11:23:51,40.0,74.2,13
2026-06-26 11:23:53,40.0,73.2,12
2026-06-26 11:23:55,39.6,74.6,8
2026-06-26 11:23:57,39.3,73.4,9
2026-06-26 11:23:59,40.0,74.2,6
2026-06-26 11:24:01,39.9,75.4,4
2026-06-26 11:24:03,39.9,75.0,0
2026-06-26 11:24:05,40.0,73.4,3
2026-06-26 11:24:07,39.7,74.2,1
2026-06-26 11:24:09,39.7,73.2,4
2026-06-26 11:24:11,40.0,73.4,5
2026-06-26 11:24:13,40.0,71.4,6
2026-06-26 11:24:15,39.3,73.0,6
2026-06-26 11:24:17,39.3,71.4,7
2026-06-26 11:24:19,39.0,73.2,5
2026-06-26 11:24:21,38.6,71.4,6
2026-06-26 11:24:23,38.7,71.0,10
2026-06-26 11:24:25,38.8,72.2,11
2026-06-26 11:24:27,37.8,72.4,12
2026-06-26 11:24:29,37.5,70.6,17
2026-06-26 11:24:31,37.1,70.8,20
2026-06-26 11:24:33,37.1,72.4,19
2026-06-26 11:24:35,37.0,74.0,17
2026-06-26 11:24:37,36.4,75.4,22
2026-06-26 11:24:39,36.6,75.0,24
2026-06-26 11:24:41,36.8,73.8,22
2026-06-26 11:24:43,36.4,72.8,21
2026-06-26 11:24:45,36.2,71.6,26
2026-06-26 11:24:47,36.1,71.2,23
2026-06-26 11:24:49,36.8,72.8,24
2026-06-26 11:24:51,36.5,73.4,22
2026-06-26 11:24:53,36.8,75.4,23
2026-06-26 11:24:56,35.8,76.6,23
2026-06-26 11:24:58,34.8,75.0,25
2026-06-26 11:25:00,34.5,75.2,21
2026-06-26 11:25:02,34.9,74.8,18
2026-06-26 11:25:04,35.2,75.0,13
2026-06-26 11:25:06,34.8,74.0,10
2026-06-26 11:25:08,34.6,74.4,7
2026-06-26 11:25:10,34.9,74.4,7
2026-06-26 11:25:12,34.5,72.8,11
2026-06-26 11:25:14,35.5,71.0,10
2026-06-26 11:25:16,35.8,69.4,14
2026-06-26 11:25:18,35.3,68.2,13
2026-06-26 11:25:20,36.3,70.2,10
2026-06-26 11:25:22,36.3,68.4,7
2026-06-26 11:25:24,35.7,68.4,5
2026-06-26 11:25:26,34.8,68.8,6
2026-06-26 11:25:28,34.0,68.4,7
2026-06-26 11:25:30,33.8,68.4,5
2026-06-26 11:25:32,33.8,70.4,8
2026-06-26 11:25:34,34.1,70.0,3
2026-06-26 11:25:36,33.3,69.4,6
2026-06-26 11:25:38,32.5,70.0,2
2026-06-26 11:25:40,32.2,71.0,2
2026-06-26 11:25:42,32.3,69.4,2
2026-06-26 11:25:44,31.9,70.6,2
2026-06-26 11:25:46,32.1,71.0,0
2026-06-26 11:25:48,31.8,69.6,3
2026-06-26 11:25:50,32.4,67.6,1
2026-06-26 11:25:52,32.9,69.4,4
2026-06-26 11:25:54,32.2,68.0,0
2026-06-26 11:25:56,32.5,67.2,0
2026-06-26 11:25:58,32.7,66.0,0
2026-06-26 11:26:00,31.7,64.4,0
2026-06-26 11:26:02,31.9,63.4,0
2026-06-26 11:26:04,32.4,63.8,0
2026-06-26 11:26:06,31.4,63.8,4
2026-06-26 11:26:08,32.0,62.0,0
2026-06-26 11:26:10,32.8,62.2,0
2026-06-26 11:26:12,33.7,62.6,1
2026-06-26 11:26:14,33.2,63.4,1
2026-06-26 11:26:16,33.9,61.8,0
2026-06-26 11:26:18,34.1,63.6,5
2026-06-26 11:26:20,34.0,61.8,5
2026-06-26 11:26:22,34.2,63.2,6
2026-06-26 11:26:24,34.6,64.8,2
2026-06-26 11:26:26,34.8,65.0,7
2026-06-26 11:26:28,34.5,65.8,2
2026-06-26 11:26:30,35.2,67.0,3
2026-06-26 11:26:32,34.8,69.0,1
2026-06-26 11:26:34,34.8,68.0,0
2026-06-26 11:26:36,35.4,69.6,2
2026-06-26 11:26:38,36.2,68.2,5
2026-06-26 11:26:40,36.0,68.2,10
2026-06-26 11:26:42,36.9,68.8,11
2026-06-26 11:26:44,36.9,70.4,8
2026-06-26 11:26:46,36.1,70.4,9
2026-06-26 11:26:48,35.2,72.0,7
2026-06-26 11:26:50,35.1,74.0,9
2026-06-26 11:26:52,35.8,73.6,14
2026-06-26 11:26:54,36.5,74.6,10
2026-06-26 11:26:56,37.1,72.6,13
2026-06-26 11:26:58,36.8,73.8,15
2026-06-26 11:27:00,35.9,74.0,15
2026-06-26 11:27:02,35.1,72.8,18
2026-06-26 11:27:04,35.0,72.4,21
2026-06-26 11:27:06,35.4,71.4,23
2026-06-26 11:27:08,35.4,70.8,19
2026-06-26 11:27:10,35.8,72.2,20
2026-06-26 11:27:12,35.4,71.2,22
2026-06-26 11:27:14,34.6,72.0,23
2026-06-26 11:27:16,34.7,70.4,27
2026-06-26 11:27:18,33.9,71.4,25
2026-06-26 11:27:20,34.1,71.4,23
2026-06-26 11:27:22,33.2,70.6,25
2026-06-26 11:27:24,32.6,71.4,24
2026-06-26 11:27:26,33.4,72.6,25
2026-06-26 11:27:28,32.4,71.8,27
2026-06-26 11:27:30,31.6,71.8,24
2026-06-26 11:27:32,32.5,71.0,25
2026-06-26 11:27:34,33.4,72.6,26
2026-06-26 11:27:36,34.2,71.2,22
2026-06-26 11:27:38,33.9,72.8,21
2026-06-26 11:27:40,34.8,71.4,16
2026-06-26 11:27:42,35.0,72.8,11
2026-06-26 11:27:44,34.6,71.8,10
2026-06-26 11:27:46,35.0,70.0,9
2026-06-26 11:27:48,35.2,72.0,4
2026-06-26 11:27:50,35.7,73.6,1
2026-06-26 11:27:52,35.1,74.4,0
2026-06-26 11:27:54,35.3,76.4,4
2026-06-26 11:27:56,34.5,76.6,5
2026-06-26 11:27:58,34.6,75.0,1
2026-06-26 11:28:00,35.1,76.2,0
2026-06-26 11:28:02,34.1,77.6,0
2026-06-26 11:28:04,33.5,79.4,2
2026-06-26 11:28:06,32.7,79.0,3
2026-06-26 11:28:08,32.3,77.2,4
2026-06-26 11:28:10,33.0,76.6,7
2026-06-26 11:28:12,34.0,77.2,2
2026-06-26 11:28:14,33.9,78.4,0
2026-06-26 11:28:16,33.2,79.2,0
2026-06-26 11:28:18,34.0,79.0,4
2026-06-26 11:28:20,33.5,80.4,1
2026-06-26 11:28:22,33.4,78.4,6
2026-06-26 11:28:24,33.5,77.4,6
2026-06-26 11:28:26,33.0,75.4,10
2026-06-26 11:28:28,33.1,77.4,5
2026-06-26 11:28:30,32.6,76.2,5
2026-06-26 11:28:32,32.0,78.2,5
2026-06-26 11:28:34,33.0,80.0,6
2026-06-26 11:28:36,33.1,78.4,8
2026-06-26 11:28:38,33.8,76.6,13
2026-06-26 11:28:40,34.0,75.2,8
2026-06-26 11:28:42,33.3,74.4,10
2026-06-26 11:28:44,32.8,76.0,8
2026-06-26 11:28:46,32.9,78.0,6
2026-06-26 11:28:48,32.6,76.8,6
2026-06-26 11:28:50,32.9,76.8,5
2026-06-26 11:28:52,33.1,77.8,8
2026-06-26 11:28:54,34.1,75.8,12
2026-06-26 11:28:56,34.0,75.6,10
2026-06-26 11:28:59,34.5,76.2,5
2026-06-26 11:29:00,34.5,74.2,8
2026-06-26 11:29:02,34.8,72.8,11
2026-06-26 11:29:04,35.8,73.4,13
2026-06-26 11:29:06,36.7,74.8,15
2026-06-26 11:29:08,36.4,75.2,10
2026-06-26 11:29:10,36.4,74.8,12
2026-06-26 11:29:12,36.4,74.2,11
2026-06-26 11:29:14,37.0,74.8,9
2026-06-26 11:29:16,36.3,75.2,13
2026-06-26 11:29:18,36.6,74.6,12
2026-06-26 11:29:20,35.7,75.4,15
2026-06-26 11:29:22,35.8,74.0,17
2026-06-26 11:29:24,35.0,73.4,18
